Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,
5/18/1981,121.561996459961,31.0667991638184,6,19.996,12.493,0,4.58198943448283,0.750293365030497,24.91430364,
5/19/1981,121.561996459961,31.0667991638184,6,21.024,12.183,0,2.70269104610892,0.676817212463635,28.8355482,
5/20/1981,121.561996459961,31.0667991638184,6,20.914,12.879,0,2.02636470067594,0.641017990676452,15.70651524,
5/21/1981,121.561996459961,31.0667991638184,6,21.223,14.408,0,3.00194867135512,0.658747492478927,22.51478628,
5/22/1981,121.561996459961,31.0667991638184,6,21.943,13.097,0.15449508,3.33329594766984,0.692192130064605,30.73893732,
5/23/1981,121.561996459961,31.0667991638184,6,21.554,13.927,6.02531064,2.55703010317537,0.657642194563765,23.25543354,
5/24/1981,121.561996459961,31.0667991638184,6,28.944,14.203,0,3.43953539524649,0.553831526334043,30.48491196,
5/25/1981,121.561996459961,31.0667991638184,6,28.55,17.998,0,4.78918263794608,0.527424155054733,30.38939676,
5/26/1981,121.561996459961,31.0667991638184,6,25.009,18.161,5.2562709,5.49488279938391,0.751643730900692,14.64266268,
5/27/1981,121.561996459961,31.0667991638184,6,26.121,19.984,6.60037932,3.8281172792805,0.895274477323354,8.70710382,
5/28/1981,121.561996459961,31.0667991638184,6,24.858,15.022,0,3.95327855338338,0.683623035886479,31.30194096,
5/29/1981,121.561996459961,31.0667991638184,6,26.227,13.967,0.470352132,3.10232187874191,0.537569919916637,24.56983368,
5/30/1981,121.561996459961,31.0667991638184,6,21.729,15.792,1.471138884,3.7238024622135,0.691609288993435,22.02030504,
5/31/1981,121.561996459961,31.0667991638184,6,24.167,15.704,0,3.21687142286638,0.703209115910395,25.8261732,
6/1/1981,121.561996459961,31.0667991638184,6,22.212,16.269,0,4.01602479777293,0.558960450001673,24.78526344,
6/2/1981,121.561996459961,31.0667991638184,6,22.17,13.472,0,3.81006510202141,0.673313877264902,31.43233656,
6/3/1981,121.561996459961,31.0667991638184,6,19.976,16.504,0,3.33232996311441,0.765293357971037,5.40848862,
6/4/1981,121.561996459961,31.0667991638184,6,23.628,13.87,0,3.01133470999853,0.674151451879365,30.86493984,
6/5/1981,121.561996459961,31.0667991638184,6,24.269,13.821,0,3.18855557348545,0.671438468754212,31.56615684,
6/6/1981,121.561996459961,31.0667991638184,6,24.444,15.908,0,4.25156066604893,0.695783828152631,31.5254268,
6/7/1981,121.561996459961,31.0667991638184,6,25.662,18.938,0,5.08352485494115,0.700997199487646,31.43498292,
6/8/1981,121.561996459961,31.0667991638184,6,26.2,20.533,0,6.49642966393893,0.723185679438032,22.20097032,
6/9/1981,121.561996459961,31.0667991638184,6,26.476,21.739,0,7.4673351034257,0.684690665082851,29.75253966,
6/10/1981,121.561996459961,31.0667991638184,6,24.79,21.211,19.926441972,3.96417495619183,0.823041763805025,7.47191034,
6/11/1981,121.561996459961,31.0667991638184,6,23.506,18.526,5.045133132,3.7877314358263,0.858859113564463,7.59886776,
6/12/1981,121.561996459961,31.0667991638184,6,19.517,17.44,10.3168502784,4.11158105873975,0.873252234320467,4.598715672,
6/13/1981,121.561996459961,31.0667991638184,6,21.649,17.532,0.978469704,4.81286964912272,0.851228709973576,9.16739964,
6/14/1981,121.561996459961,31.0667991638184,6,23.412,19.227,0.978469776,6.02880924898481,0.851143254446515,13.24497294,
6/15/1981,121.561996459961,31.0667991638184,6,26.009,18.747,0.4102707024,5.1528611859753,0.815741518950051,20.7960732,
6/16/1981,121.561996459961,31.0667991638184,6,28.008,18.856,0.5699150784,2.68771721606355,0.78047958378525,24.05756376,
6/17/1981,121.561996459961,31.0667991638184,6,25.817,19.857,0.5733487008,3.98867412196068,0.869980149699908,18.43295652,
6/18/1981,121.561996459961,31.0667991638184,6,30.737,22.531,1.1741627376,4.20373694171183,0.789081285631764,28.86817572,
6/19/1981,121.561996459961,31.0667991638184,6,30.784,23.621,0.024032592,4.72632793086168,0.732268649970566,29.5485192,
6/20/1981,121.561996459961,31.0667991638184,6,29.666,23.181,0,5.78573154837989,0.796249705125662,29.00812752,
6/21/1981,121.561996459961,31.0667991638184,6,30.215,23.899,0.3673557,5.30365628342681,0.782628430543604,25.57591848,
6/22/1981,121.561996459961,31.0667991638184,6,31.943,22.001,4.97131614,3.18825939805589,0.744150198490837,28.36068228,
6/23/1981,121.561996459961,31.0667991638184,6,27.942,20.276,0,3.13874630403764,0.750238415998923,29.75833368,
6/24/1981,121.561996459961,31.0667991638184,6,33.488,21.765,8.8199640144,3.77345637302938,0.777891114758614,26.75711466,
6/25/1981,121.561996459961,31.0667991638184,6,33.638,25.687,14.951709792,5.25497625791643,0.768906975548234,19.76039982,
6/26/1981,121.561996459961,31.0667991638184,6,30.637,25.839,16.34903118,4.57979313618397,0.846306537473405,12.65158494,
6/27/1981,121.561996459961,31.0667991638184,6,27.484,23.819,107.1887796,3.68420051925871,0.903820885105591,5.37625782,
6/28/1981,121.561996459961,31.0667991638184,6,27.132,23.37,4.528430568,2.29145596178868,0.879665616600456,10.67231988,
6/29/1981,121.561996459961,31.0667991638184,6,24.117,22.598,56.237984712,3.69162781120688,0.945188795832947,2.40170634,
6/30/1981,121.561996459961,31.0667991638184,6,27.788,23.554,13.2865881984,4.33603204845211,0.897958639569129,13.2464232,
7/1/1981,121.561996459961,31.0667991638184,6,30.273,24.266,16.2837959328,6.62507979625241,0.829016703423004,23.229168768,
7/2/1981,121.561996459961,31.0667991638184,6,31.249,24.381,1.156997304,3.86723633015507,0.787298186542875,17.02569006,
7/3/1981,121.561996459961,31.0667991638184,6,33.053,25.168,0,4.42665625389358,0.730544613697744,28.24801128,
7/4/1981,121.561996459961,31.0667991638184,6,32.571,26.221,0,5.81439634608386,0.657182057631658,29.18918574,
7/5/1981,121.561996459961,31.0667991638184,6,33.678,25.567,0,5.8479837655995,0.662559327073373,28.53298188,
7/6/1981,121.561996459961,31.0667991638184,6,33.827,25.847,0,5.07188236608298,0.682307198413399,23.5874808,
7/7/1981,121.561996459961,31.0667991638184,6,32.85,26.409,0.52871688,2.98082614364461,0.751299733233465,19.78453206,
7/8/1981,121.561996459961,31.0667991638184,6,35.086,26.535,0.32958972,3.4353736240054,0.707583050195962,21.85042572,
7/9/1981,121.561996459961,31.0667991638184,6,32.858,26.185,15.98511132,2.88260282999375,0.800995388095648,15.44023944,
7/10/1981,121.561996459961,31.0667991638184,6,27.836,24.963,38.40065784,2.49869815150287,0.913329168160748,6.76980288,
7/11/1981,121.561996459961,31.0667991638184,6,28.204,25.539,34.44216552,4.35977661919673,0.911224178301453,10.54096578,
7/12/1981,121.561996459961,31.0667991638184,6,26.975,23.887,21.823310412,1.94372238068442,0.923784484755844,10.4261598,
7/13/1981,121.561996459961,31.0667991638184,6,28.923,23.933,1.570702032,2.60871050459811,0.866155380081144,23.9622201,
7/14/1981,121.561996459961,31.0667991638184,6,32.344,25.24,0.71411076,2.55481705322184,0.838573208374039,28.18231776,
7/15/1981,121.561996459961,31.0667991638184,6,31.813,25.826,2.93025852,3.83733419610268,0.814760558184582,29.0416446,
7/16/1981,121.561996459961,31.0667991638184,6,31.27,25.82,0,4.53481910488204,0.794350584100873,29.26035414,
7/17/1981,121.561996459961,31.0667991638184,6,30.508,26.638,0,5.40714107808157,0.803780930981374,28.73869308,
7/18/1981,121.561996459961,31.0667991638184,6,30.634,26.707,0,4.68522091674142,0.784084679461613,29.33588952,
7/19/1981,121.561996459961,31.0667991638184,6,30.112,25.981,0,4.97571894374481,0.762670250192093,29.49648318,
7/20/1981,121.561996459961,31.0667991638184,6,29.455,26.215,12.66860808,6.63961052601153,0.833391172442015,25.25845032,
7/21/1981,121.561996459961,31.0667991638184,6,30.454,26.84,0.1544953248,5.7724350291261,0.796117419984247,28.80281358,
7/22/1981,121.561996459961,31.0667991638184,6,30.71,26.598,0.0274658328,5.55786504771724,0.773726529315386,28.78036812,
7/23/1981,121.561996459961,31.0667991638184,6,28.499,25.612,12.867734952,7.01259870910761,0.833163679420143,15.66287064,
7/24/1981,121.561996459961,31.0667991638184,6,30.285,25.84,3.8589498,4.08448838013475,0.815985235295919,25.64217846,
7/25/1981,121.561996459961,31.0667991638184,6,32.818,25.382,8.198546544,3.15935461108871,0.817795832792349,27.66222612,
7/26/1981,121.561996459961,31.0667991638184,6,31.96,25.836,6.0716638584,3.21452648679421,0.812902884015201,27.40376862,
7/27/1981,121.561996459961,31.0667991638184,6,31.004,25.316,3.09848364,3.4147017908207,0.837908832808701,27.10856556,
7/28/1981,121.561996459961,31.0667991638184,6,32.292,26.097,5.771257128,3.29744622533412,0.815716069448335,27.4381353,
7/29/1981,121.561996459961,31.0667991638184,6,31.77,26.12,8.72383284,2.65541370526998,0.85862542370336,16.25265288,
7/30/1981,121.561996459961,31.0667991638184,6,30.632,26.279,2.59208424,2.78843907877537,0.837393160657603,24.9175719,
7/31/1981,121.561996459961,31.0667991638184,6,30.917,25.407,0.20599362,3.20080561648682,0.806859022344893,28.41148242,
8/1/1981,121.561996459961,31.0667991638184,6,31.224,25.306,0,3.45326607998909,0.790367310153756,28.32676524,
8/2/1981,121.561996459961,31.0667991638184,6,31.191,26.802,4.80308472,4.19958521649587,0.821621746823616,27.7905321,
8/3/1981,121.561996459961,31.0667991638184,6,31.816,26.85,0,4.08838194107882,0.768970230670882,27.26961264,
8/4/1981,121.561996459961,31.0667991638184,6,34.244,25.706,0.037765512,2.06034689277857,0.74737420372645,27.85179636,
8/5/1981,121.561996459961,31.0667991638184,6,28.965,22.529,0.90293904,4.0977563530375,0.722973123213286,20.871222408,
8/6/1981,121.561996459961,31.0667991638184,6,30.631,21.541,0,2.54966196104883,0.703602698116061,28.33222176,
8/7/1981,121.561996459961,31.0667991638184,6,34.884,24.466,3.50189622,2.39439468424418,0.781526868101888,24.52792032,
8/8/1981,121.561996459961,31.0667991638184,6,33.194,26.362,16.0469136,2.69784657966783,0.81732707549454,24.4277442,
8/9/1981,121.561996459961,31.0667991638184,6,29.221,25.852,11.7828382968,4.1237072512613,0.835266128948865,9.5113719,
8/10/1981,121.561996459961,31.0667991638184,6,34.5,27.793,3.9516427584,4.38071766726485,0.774630062957861,22.794188832,
8/11/1981,121.561996459961,31.0667991638184,6,29.798,25.608,16.7146681248,2.11127940069525,0.907047478273646,20.016225,
8/12/1981,121.561996459961,31.0667991638184,6,29.103,23.627,11.50817436,3.55280600497301,0.816449722840247,11.076020928,
8/13/1981,121.561996459961,31.0667991638184,6,28.977,26.183,0.0343323,4.08654300777693,0.765765962423832,12.28488849,
8/14/1981,121.561996459961,31.0667991638184,6,27.67,25.79,2.945708784,3.98686322241374,0.856427076265225,3.9578085,
8/15/1981,121.561996459961,31.0667991638184,6,30.618,25.429,1.7921445264,3.26973135436893,0.800708965027297,20.464598808,
8/16/1981,121.561996459961,31.0667991638184,6,31.399,25.796,0.4051206864,4.38724873586836,0.752244067233944,26.470244808,
8/17/1981,121.561996459961,31.0667991638184,6,33.012,27.194,0.017166132,4.27244448714694,0.750264206348496,26.811513432,
8/18/1981,121.561996459961,31.0667991638184,6,32.4,25.807,7.03468206,2.6795885023252,0.835704972927955,26.344405728,
8/19/1981,121.561996459961,31.0667991638184,6,30.448,23.481,0,2.68243690369339,0.785165582169273,24.629850792,
8/20/1981,121.561996459961,31.0667991638184,6,31.141,22.086,0.48408516,2.49157923393951,0.78207750712827,25.935871968,
8/21/1981,121.561996459961,31.0667991638184,6,32.753,25.611,3.24096912,3.18918282998264,0.784709599641524,26.18251938,
8/22/1981,121.561996459961,31.0667991638184,6,29.966,23.76,0,2.853821414424,0.706700380038923,26.17194564,
8/23/1981,121.561996459961,31.0667991638184,6,27.895,22.208,0,2.7078168192985,0.778644282079843,9.520422552,
8/24/1981,121.561996459961,31.0667991638184,6,30.539,26.286,2.310562188,5.38156123288037,0.814114931016555,19.018121472,
8/25/1981,121.561996459961,31.0667991638184,6,34.436,27.131,9.796716,2.74145120241935,0.82611519747792,24.3410013,
8/26/1981,121.561996459961,31.0667991638184,6,26.981,24.175,6.406401384,3.99476644247254,0.892000408416813,10.26157608,
8/27/1981,121.561996459961,31.0667991638184,6,27.832,23.598,2.46162384,3.89618392200709,0.779267807519318,9.466088346,
8/28/1981,121.561996459961,31.0667991638184,6,28.962,23.226,0.1338959232,2.84803973680814,0.683154366045838,16.940357388,
8/29/1981,121.561996459961,31.0667991638184,6,30.676,21.927,0,2.33433402862683,0.730044837947683,25.402778352,
8/30/1981,121.561996459961,31.0667991638184,6,31.375,24.966,0,4.24399124094161,0.802205836730774,25.47821448,
8/31/1981,121.561996459961,31.0667991638184,6,28.731,26.46,4.85458416,10.4441943645526,0.798377296710022,4.866361272,
9/1/1981,121.561996459961,31.0667991638184,6,27.12,25.029,35.79311592,11.9813569826025,0.903146080126434,1.86294357,
9/2/1981,121.561996459961,31.0667991638184,6,24.904,20.656,22.1443164,12.0040346990299,0.934975343687885,0.94021848,
9/3/1981,121.561996459961,31.0667991638184,6,23.761,20.791,3.508758432,7.62925995857338,0.853895273738553,6.930674802,
9/4/1981,121.561996459961,31.0667991638184,6,27.761,20.176,0,4.05475307052793,0.734680243202368,23.32299204,
9/5/1981,121.561996459961,31.0667991638184,6,26.746,20.662,0,4.06881575516745,0.64228629813805,25.642518768,
9/6/1981,121.561996459961,31.0667991638184,6,27.214,20.634,0,4.06783174889108,0.605731536522086,25.61861187,
9/7/1981,121.561996459961,31.0667991638184,6,26.719,19.865,0,2.73027469832972,0.664093036583861,24.73627392,
9/8/1981,121.561996459961,31.0667991638184,6,28.049,18.775,0,1.83689385391643,0.728932754317298,22.71301479,
9/9/1981,121.561996459961,31.0667991638184,6,25.675,20.79,0.542449692,3.09882597186985,0.794777771195097,8.394406038,
9/10/1981,121.561996459961,31.0667991638184,6,21.659,18.102,12.6823392864,3.9343361892842,0.920159623472685,1.475324118,
9/11/1981,121.561996459961,31.0667991638184,6,18.059,16.459,14.6684715624,2.61535532731888,0.918924471970211,1.780031538,
9/12/1981,121.561996459961,31.0667991638184,6,20.992,16.417,6.4802164104,3.30040064036388,0.883564372352312,4.279612932,
9/13/1981,121.561996459961,31.0667991638184,6,23.139,20.03,0,4.64081402002464,0.62101939361879,9.0281241,
9/14/1981,121.561996459961,31.0667991638184,6,23.305,19.551,0.0102996792,4.68837548180953,0.591829601231831,11.08221111,
9/15/1981,121.561996459961,31.0667991638184,6,24.509,19.695,0,5.08483738371455,0.554970182129395,24.52562154,
9/16/1981,121.561996459961,31.0667991638184,6,25.19,19.16,0,3.71853677455779,0.563620937284722,24.64132302,
9/17/1981,121.561996459961,31.0667991638184,6,25.406,18.898,0,3.28292373046784,0.625885072571924,23.3991,
9/18/1981,121.561996459961,31.0667991638184,6,25.559,18.644,0,1.66066270195123,0.786047871509644,11.418302538,
9/19/1981,121.561996459961,31.0667991638184,6,26.178,18.486,0.6557463792,2.91500721585201,0.781574492377073,23.39296749,
9/20/1981,121.561996459961,31.0667991638184,6,26.222,19.455,0,3.77305324766936,0.707793762913845,23.92138836,
9/21/1981,121.561996459961,31.0667991638184,6,24.861,22.601,0.0205993656,5.39703274114202,0.75314624949983,3.004143408,
9/22/1981,121.561996459961,31.0667991638184,6,27.53,23.537,11.9648040264,6.03192886453801,0.806250892891534,13.87046718,
9/23/1981,121.561996459961,31.0667991638184,6,24.768,23.197,78.9677244,5.80922373471344,0.931427228739092,1.621743732,
9/24/1981,121.561996459961,31.0667991638184,6,27.062,21.765,11.28673134,4.67035623696569,0.897311094036791,11.4595884,
9/25/1981,121.561996459961,31.0667991638184,6,23.101,19.707,1.6513828704,3.55786850882323,0.842346258845759,6.372331578,
9/26/1981,121.561996459961,31.0667991638184,6,23.287,17.967,0.3673557,2.83302014530093,0.824702187613003,9.61318359,
9/27/1981,121.561996459961,31.0667991638184,6,22.403,20.948,0.944137656,1.78333411505619,0.822749416159003,3.381358536,
9/28/1981,121.561996459961,31.0667991638184,6,22.055,18.979,0.806808888,4.76087780214479,0.799682901113582,9.82878363,
9/29/1981,121.561996459961,31.0667991638184,6,24.595,17.73,0.51841692,3.67597403279672,0.780585119571912,16.341125832,
9/30/1981,121.561996459961,31.0667991638184,6,26.805,18.274,0,2.44027739017977,0.810757804903618,21.19583628,
10/1/1981,121.561996459961,31.0667991638184,6,24.019,19.889,1.0299683304,3.4739964121774,0.784882379487986,8.50437864,
10/2/1981,121.561996459961,31.0667991638184,6,22.117,18.274,1.5586848792,3.05903958597439,0.777127945615637,2.997675612,
10/3/1981,121.561996459961,31.0667991638184,6,20.142,17.943,1.0128021768,4.40056136748014,0.651871326706257,3.13323606,
10/4/1981,121.561996459961,31.0667991638184,6,22.067,17.674,4.2160033224,3.78843934945559,0.842678170010379,3.05088624,
10/5/1981,121.561996459961,31.0667991638184,6,19.569,16.946,0.729560736,2.74881216455016,0.864088024033553,6.061274568,
10/6/1981,121.561996459961,31.0667991638184,6,24.059,18.859,3.615190272,2.45327727505941,0.919025107241664,4.645856808,
10/7/1981,121.561996459961,31.0667991638184,6,22.769,20.464,33.24047904,2.86933667591173,0.954564713143937,1.5679134,
10/8/1981,121.561996459961,31.0667991638184,6,20.059,9.86399999999998,26.410113072,6.75132019489488,0.902100753459376,1.570049388,
10/9/1981,121.561996459961,31.0667991638184,6,15.128,8.33100000000002,0.4737852,6.25412287310509,0.566450485068711,21.84344964,
10/10/1981,121.561996459961,31.0667991638184,6,18.691,7.726,0,2.52172311675902,0.658731016023688,19.74324312,
10/11/1981,121.561996459961,31.0667991638184,6,20.664,11.956,0.623130912,2.30401798666549,0.718629200313811,16.066635192,
10/12/1981,121.561996459961,31.0667991638184,6,20.432,17.357,1.809310536,3.91765111544346,0.759212881445512,2.353444092,
10/13/1981,121.561996459961,31.0667991638184,6,18.846,15.778,1.28746044,6.28492946761033,0.856871425791954,4.198776912,
10/14/1981,121.561996459961,31.0667991638184,6,19.493,13.815,0,4.27137750912648,0.696620829662379,20.16145692,
10/15/1981,121.561996459961,31.0667991638184,6,20.272,13.767,2.636720784,2.52402379823502,0.713746806072546,18.482736312,
10/16/1981,121.561996459961,31.0667991638184,6,19.929,15.564,3.103637976,2.61091482202316,0.781237006865912,6.87003606,
10/17/1981,121.561996459961,31.0667991638184,6,21.001,18.102,3.8143191312,4.38880987343378,0.874868231781568,2.824254792,
10/18/1981,121.561996459961,31.0667991638184,6,19.711,17.649,1.651382424,4.87234126795314,0.874986836924664,3.671269992,
10/19/1981,121.561996459961,31.0667991638184,6,20.375,18.394,1.2376795464,5.81099061597995,0.877944402979246,4.073174856,
10/20/1981,121.561996459961,31.0667991638184,6,21.153,18.878,1.522636344,5.31385692948131,0.881573433963438,3.964102704,
10/21/1981,121.561996459961,31.0667991638184,6,21.879,18.053,0.2094269256,4.3094699673835,0.794568528253499,13.200528672,
10/22/1981,121.561996459961,31.0667991638184,6,17.879,6.815,3.216933792,8.05233330691124,0.764540226644821,4.72516875,
10/23/1981,121.561996459961,31.0667991638184,6,11.154,5.113,0,7.30989737167116,0.488305750687518,19.94062392,
10/24/1981,121.561996459961,31.0667991638184,6,15.313,5.995,0,5.33907928110033,0.595303069250456,19.56706218,
10/25/1981,121.561996459961,31.0667991638184,6,16.781,8.03699999999998,0,2.82424432101184,0.616605505637894,18.98904762,
10/26/1981,121.561996459961,31.0667991638184,6,18.388,7.17099999999999,0,3.17379535437849,0.672986210511604,18.6302871,
10/27/1981,121.561996459961,31.0667991638184,6,21.26,15.194,0,5.21360954504712,0.68866502549849,14.80646916,
10/28/1981,121.561996459961,31.0667991638184,6,19.319,11.346,2.483940168,5.41855964029339,0.826262993824348,1.940737608,
10/29/1981,121.561996459961,31.0667991638184,6,19.327,9.65600000000001,0,2.64864896074845,0.718622334952849,18.326696472,
10/30/1981,121.561996459961,31.0667991638184,6,20.851,12.79,0,4.6009661600679,0.724968502857727,16.3339902,
10/31/1981,121.561996459961,31.0667991638184,6,21.411,16.023,0.5733490968,5.27929678303854,0.801694018680214,14.426323272,
11/1/1981,121.561996459961,31.0667991638184,6,16.118,13.436,15.373991916,8.12738702444424,0.795952558242045,1.485730692,
11/2/1981,121.561996459961,31.0667991638184,6,13.111,10.676,4.80995154,5.6882428486317,0.875590492175075,2.778862608,
11/3/1981,121.561996459961,31.0667991638184,6,18.039,10.418,0.24375924,2.64481183019587,0.76852897521478,14.814118368,
11/4/1981,121.561996459961,31.0667991638184,6,15.37,13.161,17.77038012,6.48741215635403,0.85274300935525,2.87612334,
11/5/1981,121.561996459961,31.0667991638184,6,13.958,12.954,37.7586396,10.3756571186686,0.888540473615493,0.95197464,
11/6/1981,121.561996459961,31.0667991638184,6,13.098,11.283,8.28609228,9.29407451320035,0.845735711571279,1.61223714,
11/7/1981,121.561996459961,31.0667991638184,6,10.579,7.53300000000002,8.7083817768,7.89641958430159,0.822289528779014,4.67279658,
11/8/1981,121.561996459961,31.0667991638184,6,8.46499999999998,5.012,0,6.71652035552929,0.706916301963899,8.71064928,
11/9/1981,121.561996459961,31.0667991638184,6,10.379,2.803,0,5.46352824019105,0.640072127143495,16.87202388,
11/10/1981,121.561996459961,31.0667991638184,6,11.51,4.36599999999999,0,3.48123748146553,0.686033370119182,16.70366394,
11/11/1981,121.561996459961,31.0667991638184,6,13.407,6.32400000000001,0,2.14347051951754,0.724758498965747,16.36942842,
11/12/1981,121.561996459961,31.0667991638184,6,16.108,5.94299999999998,0.0102996792,1.97906724565533,0.796835889999174,11.152293408,
11/13/1981,121.561996459961,31.0667991638184,6,17.963,9.57100000000003,0,2.19552774695811,0.833022750893569,15.3722259,
11/14/1981,121.561996459961,31.0667991638184,6,17.001,11.787,0,4.38910257872898,0.754620076278095,15.884939232,
11/15/1981,121.561996459961,31.0667991638184,6,18.119,12.433,0.6282806544,6.72750892974163,0.755143622602674,7.170918912,
11/16/1981,121.561996459961,31.0667991638184,6,15.508,10.799,0,4.0631564914935,0.701517930449469,7.73088444,
11/17/1981,121.561996459961,31.0667991638184,6,10.967,6.24400000000003,0.0377654832,7.32675107294422,0.704448469109479,14.7526911,
11/18/1981,121.561996459961,31.0667991638184,6,11.922,5.53699999999998,0.0549316296,2.94080524818481,0.775177110961376,11.07826578,
11/19/1981,121.561996459961,31.0667991638184,6,16.224,9.05500000000001,0,5.15449381894599,0.780447052213037,14.86687014,
11/20/1981,121.561996459961,31.0667991638184,6,17.29,12.72,1.0746002664,3.79006363031937,0.796480848468557,7.06236039,
11/21/1981,121.561996459961,31.0667991638184,6,15.202,11.845,0.2403259344,6.24144082613127,0.701193651668933,8.78518908,
11/22/1981,121.561996459961,31.0667991638184,6,14.653,11.633,7.36427214,4.87733623639143,0.784482170397999,2.264175432,
11/23/1981,121.561996459961,31.0667991638184,6,14.032,11.225,7.48444284,5.5954991682037,0.861632615997581,1.508456502,
11/24/1981,121.561996459961,31.0667991638184,6,12.967,11.226,10.45760688,6.83110051746933,0.793830841784297,1.568082528,
11/25/1981,121.561996459961,31.0667991638184,6,14.347,11.351,20.81566368,6.76143148424412,0.889319490262673,1.33593714,
11/26/1981,121.561996459961,31.0667991638184,6,14.464,12.097,5.37300108,7.65320865565797,0.860914701289634,0.975656322,
11/27/1981,121.561996459961,31.0667991638184,6,12.062,7.01299999999998,1.332092124,7.81722642572219,0.805681087303186,3.299456088,
11/28/1981,121.561996459961,31.0667991638184,6,7.56400000000002,6.29199999999997,1.33895862,5.98867491101265,0.799394002520164,3.99420198,
11/29/1981,121.561996459961,31.0667991638184,6,8.77800000000002,6.12799999999999,1.89857484,4.64894875329443,0.842549415974581,2.037262968,
11/30/1981,121.561996459961,31.0667991638184,6,9.44499999999999,6.065,1.922606712,5.37514873584269,0.850076529993673,2.01465027,
12/1/1981,121.561996459961,31.0667991638184,6,5.59899999999999,-1.63099999999997,0,8.50583231653884,0.651965499539003,14.30420994,
12/2/1981,121.561996459961,31.0667991638184,6,3.38099999999997,-2.13600000000002,0.3673553688,8.37736392963676,0.650820988761311,9.9050067,
12/3/1981,121.561996459961,31.0667991638184,6,9.00099999999998,2.13900000000001,1.308059568,4.52344613232748,0.827787465998087,4.00482648,
12/4/1981,121.561996459961,31.0667991638184,6,12.088,7.80700000000002,0.0961303752,2.31260587956058,0.766770472060783,4.39048197,
12/5/1981,121.561996459961,31.0667991638184,6,11.968,7.60500000000002,0.5784987024,5.02581142926128,0.798888020950155,10.89523269,
12/6/1981,121.561996459961,31.0667991638184,6,9.62099999999998,4.79300000000001,0.350189424,5.09872850974575,0.695916465192285,12.39642945,
12/7/1981,121.561996459961,31.0667991638184,6,8.79899999999998,2.351,0,5.81523809978332,0.689618873548137,13.82180364,
12/8/1981,121.561996459961,31.0667991638184,6,9.56599999999997,2.65899999999999,0,2.41494521075456,0.617794249418572,12.16029177,
12/9/1981,121.561996459961,31.0667991638184,6,12.196,5.464,0,3.08847030979464,0.631715169005853,13.4925759,
12/10/1981,121.561996459961,31.0667991638184,6,11.332,5.46199999999999,0,2.94404332862748,0.718178550778658,13.37771304,
12/11/1981,121.561996459961,31.0667991638184,6,11.926,4.56099999999998,0,3.68781193219014,0.69200131714942,13.3786107,
12/12/1981,121.561996459961,31.0667991638184,6,11.845,4.23000000000002,0,5.35396766938333,0.752705736163266,12.95797176,
12/13/1981,121.561996459961,31.0667991638184,6,9.11200000000002,5.99000000000001,0.0480651984,6.53758730590115,0.710972441843938,4.680228582,
12/14/1981,121.561996459961,31.0667991638184,6,7.947,3.26100000000002,0.288391284,6.45462467435878,0.650941703874373,11.42291412,
12/15/1981,121.561996459961,31.0667991638184,6,7.42700000000002,2.15899999999999,0.0411987384,4.54497192294973,0.66583655136976,9.04893327,
12/16/1981,121.561996459961,31.0667991638184,6,9.81599999999997,4.149,0,3.83003797388313,0.720327955122446,8.19809793,
12/17/1981,121.561996459961,31.0667991638184,6,10.492,8.02600000000001,2.1062856384,6.1545338710147,0.757649142109611,7.83152298,
12/18/1981,121.561996459961,31.0667991638184,6,9.99599999999998,4.23899999999998,1.4333726664,6.18899420592478,0.728050564261037,7.129413288,
12/19/1981,121.561996459961,31.0667991638184,6,3.35700000000003,-0.483000000000004,0,9.38490017458559,0.520687156827715,13.93329384,
12/20/1981,121.561996459961,31.0667991638184,6,7.411,-0.512,0,6.85065796472419,0.542722026162397,13.79222244,
12/21/1981,121.561996459961,31.0667991638184,6,9.27999999999997,1.173,0,3.39430775924129,0.630434208195134,13.47845796,
12/22/1981,121.561996459961,31.0667991638184,6,9.55399999999997,3.13299999999998,0,4.29447010698362,0.69856981176834,8.691976368,
12/23/1981,121.561996459961,31.0667991638184,6,10.033,2.83199999999999,0,4.82051619300553,0.662031874498066,13.63713336,
12/24/1981,121.561996459961,31.0667991638184,6,10.373,3.64699999999999,0,3.92492048227278,0.704427758958544,13.35521952,
12/25/1981,121.561996459961,31.0667991638184,6,13.14,5.91199999999998,0,4.03307422314468,0.754589734593451,13.47822792,
12/26/1981,121.561996459961,31.0667991638184,6,14.092,6.74900000000002,0,2.90185841117674,0.782994854370155,12.919997232,
12/27/1981,121.561996459961,31.0667991638184,6,15.669,5.89999999999998,0,3.45712170770216,0.771458312094169,12.894921,
12/28/1981,121.561996459961,31.0667991638184,6,16.997,9.83699999999999,0.411987204,3.3910400447833,0.868571227631124,12.330621432,
12/29/1981,121.561996459961,31.0667991638184,6,13.502,2.584,2.592085824,8.66040064908918,0.776840684685356,4.533864768,
12/30/1981,121.561996459961,31.0667991638184,6,4.35399999999999,1.61000000000001,2.049636708,5.61665691826218,0.829971175001027,1.506543552,
12/31/1981,121.561996459961,31.0667991638184,6,5.839,-0.160000000000025,0.0171661464,5.37813860714861,0.744310982492169,12.016187568,
1/1/1982,121.561996459961,31.0667991638184,6,6.17700000000002,1.41800000000001,0,2.3096438684388,0.654679611796347,13.7391696,
